glu_LA	glu_TAG	xyl_LA	xyl_TAG	gly_LA	gly_TAG	rxnName	grRule
6.656716e+00	2.008001e+01	6.638629e+00	2.001902e+01	6.690583e+00	2.019871e+01	acetyl-CoA carboxylase, reaction	RHTO_02161 and RHTO_02004
5.814296e+00	1.762165e+01	5.784823e+00	1.752229e+01	5.870327e+00	1.781746e+01	bicarbonate formation	RHTO_04980
5.063819e+00	1.686644e+01	5.012715e+00	1.670199e+01	NaN	NaN	6-phosphogluconolactonase	RHTO_07939
5.063819e+00	1.686644e+01	5.012715e+00	1.670199e+01	NaN	NaN	glucose 6-phosphate dehydrogenase	RHTO_07853
5.063819e+00	1.686644e+01	5.012715e+00	1.670199e+01	NaN	NaN	phosphogluconate dehydrogenase	RHTO_02788
4.858244e+00	1.505014e+01	3.600804e+00	1.444686e+01	NaN	NaN	ribulose 5-phosphate 3-epimerase	RHTO_05984
1.869119e-01	NaN	1.759259e-01	NaN	7.523024e+00	2.271228e+01	pyruvate decarboxylase	RHTO_00098
1.869119e-01	NaN	1.759259e-01	NaN	7.523024e+00	2.271228e+01	acetaldehyde dehydrogenase	RHTO0S_21e01882g or RHTO_02062 or RHTO_04310 or RHTO_04425 or RHTO_05680 or RHTO_05838
1.599012e-01	NaN	1.485515e-01	NaN	7.496695e+00	2.263585e+01	acetyl-CoA synthetase	RHTO_08027
7.539216e-01	NaN	7.236405e-01	NaN	8.126178e+00	1.877050e+01	adenylate kinase	RHTO_02749 or RHTO_03117 or RHTO_04701
NaN	NaN	NaN	NaN	6.837687e+00	1.500344e+01	inorganic diphosphatase	RHTO_00177
NaN	NaN	4.078574e+00	1.397034e+01	NaN	NaN	glucose-6-phosphate isomerase	RHTO_04058
8.599649e-01	2.591348e+00	8.580793e-01	2.584990e+00	8.634955e-01	2.603722e+00	fatty-acyl-CoA synthase (n-C18:0CoA)	RHTO_02032 or RHTO_02139
NaN	NaN	NaN	NaN	2.861598e+00	6.478079e+00	pyruvate kinase	RHTO_01610
NaN	NaN	NaN	NaN	2.724494e+00	6.080060e+00	enolase	RHTO_00323
NaN	NaN	NaN	NaN	2.724494e+00	6.080060e+00	phosphoglycerate mutase	RHTO_04793 or RHTO_07535 or RHTO_07773
NaN	NaN	NaN	NaN	2.337547e+00	4.956729e+00	glyceraldehyde-3-phosphate dehydrogenase	RHTO0S_19e00408g or RHTO_01292 or RHTO_03746
NaN	NaN	NaN	NaN	2.337547e+00	4.956729e+00	phosphoglycerate kinase	RHTO0S_30e00254g or RHTO_00033
8.735000e-01	6.308461e-01	8.717967e-01	6.251029e-01	8.766894e-01	6.420246e-01	stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA), ER membrane	RHTO_03911
9.378411e-01	8.671316e-01	9.370041e-01	8.650644e-01	NaN	NaN	glycerol-3-phosphate dehydrogenase (NAD)	RHTO_02273 or RHTO_08013
NaN	1.048525e+00	NaN	1.049279e+00	NaN	1.066262e+00	1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:1), endoplasmic reticulum membrane	RHTO_05332 or RHTO_06718
9.773228e-01	NaN	9.770174e-01	NaN	1.157178e+00	NaN	dihydroxyacetone kinase	RHTO_04669
9.773228e-01	NaN	9.770174e-01	NaN	1.157178e+00	NaN	glycerol dehydrogenase (NADP-dependent)	RHTO_00641 or RHTO_03032 or RHTO_03963 or RHTO_06555 or RHTO_07387
NaN	1	NaN	1	NaN	1	diacylglycerol acyltransferase (1-18:0, 2-18:1, 3-18:0), endoplasmic reticulum membrane	RHTO_00726 or RHTO_01962
NaN	1	NaN	1	NaN	1	PA phosphatase (1-18:0, 2-18:1), endoplasmic reticulum membrane	RHTO_04894
9.807003e-01	NaN	9.804538e-01	NaN	1.007268e+00	NaN	PA phosphatase (1-16:0, 2-18:3), endoplasmic reticulum membrane	RHTO_04894
9.807003e-01	NaN	9.804538e-01	NaN	9.918700e-01	NaN	DAG lipase (1-16:0, 2-18:3), lipid particle	RHTO_00361
9.807003e-01	NaN	9.807240e-01	NaN	9.895252e-01	NaN	fatty-acid--CoA ligase (linolenate), lipid particle	RHTO_00058 or RHTO_04350
9.833372e-01	NaN	9.834277e-01	NaN	9.839424e-01	NaN	fatty-acid--CoA ligase (palmitate), endoplasmic reticulum membrane	RHTO_00058 or RHTO_04350
9.788406e-01	NaN	9.785691e-01	NaN	9.844394e-01	NaN	1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:3), endoplasmic reticulum membrane	RHTO_05332 or RHTO_06718
9.773228e-01	NaN	9.770174e-01	NaN	9.779090e-01	NaN	MAG lipase (1-16:0:0), lipid particle	RHTO_03511
NaN	9.605015e-01	NaN	9.598870e-01	NaN	9.616976e-01	glycerol-3-phosphate acyltransferase (18:0), endoplasmic reticulum membrane	RHTO_03058
9.514797e-01	NaN	9.511411e-01	NaN	9.528880e-01	NaN	glycerol-3-phosphate acyltransferase (16:0), endoplasmic reticulum membrane	RHTO_03058
9.379791e-01	NaN	9.371440e-01	NaN	9.395428e-01	NaN	oleoyl-CoA desaturase (n-C18:1CoA - n-C18:2CoA), ER membrane	RHTO_03911
NaN	NaN	1.887013e+00	NaN	NaN	NaN	transaldolase	RHTO_06955
NaN	NaN	1.601491e+00	NaN	NaN	NaN	transketolase 2	RHTO_03248 or RHTO_03251
NaN	NaN	1.530219e+00	NaN	NaN	NaN	transketolase 1	RHTO_03248 or RHTO_03251
NaN	NaN	1.412745e+00	NaN	NaN	NaN	ribose-5-phosphate isomerase	RHTO_06311
