reaction	reactionName	A120	A100	A80	A60	G120	G100	G80	G60	X120	X100	X80	X60
r_1634	acetate exchange	-0.512667	-3.172305	-4.343820	-4.020462	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
r_1654	ammonium exchange	-0.030923	-0.247269	-0.389618	-0.452686	-0.123596	-0.993717	-0.936494	-5.785924	-0.002223	-0.036967	-0.273362	-0.452844
r_1672	carbon dioxide exchange	0.258000	2.764739	4.652599	3.503269	0.807700	2.311900	1.869300	3.000400	0.039452	0.394382	2.488000	3.088000
r_1718	D-xylose exchange	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.017241	-0.164336	-2.594055	-3.453143
r_1761	ethanol exchange	0.000000	0.000000	0.000000	0.000000	0.000000	0.136518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
r_1793	formate exchange	0.006539	0.003635	0.000000	0.000000	0.025873	0.000000	0.202581	0.000000	0.000000	0.000000	0.058989	0.093284
r_1808	glycerol exchange	-0.000000	-0.000000	-0.000000	-0.000000	-1.003376	-5.226696	-6.285165	-13.274739	-0.000000	-0.000000	-0.000000	-0.000000
r_1815	glyoxylate exchange	0.186315	0.000000	0.000000	0.000000	0.334624	0.000000	0.208076	0.000000	0.000000	0.000000	1.006563	0.885987
r_1832	H+ exchange	-0.301951	-2.703548	-4.146999	-3.802682	0.083286	0.410668	2.027373	7.103865	-0.000245	-0.002014	2.413051	2.501897
r_1861	iron(2+) exchange	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
r_1873	L-alanine exchange	0.000000	0.000000	0.000000	0.000000	0.000000	0.175691	0.000000	4.078957	0.000000	0.000000	0.000000	0.000000
r_1989	oxaloacetate(2-) exchange	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.499140	0.000000	0.000000	0.000000	0.606373	0.664979
r_1992	oxygen exchange	-0.353445	-2.290040	-3.913064	-2.872298	-1.349914	-3.572956	-5.437861	-9.819611	-0.028052	-0.305925	-3.581179	-3.782416
r_2005	phosphate exchange	-0.002299	-0.016626	-0.022742	-0.024849	-0.008550	-0.047134	-0.047384	-0.060878	-0.000245	-0.002014	-0.014589	-0.023023
r_2033	pyruvate exchange	0.000000	0.000000	0.000000	0.000000	0.000000	1.435331	1.926704	4.411519	0.000000	0.000000	0.000000	0.000000
r_2056	succinate exchange	0.000000	0.166207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
r_2060	sulphate exchange	-0.000632	-0.005075	-0.007948	-0.009278	-0.002533	-0.016531	-0.018965	-0.034167	-0.000046	-0.000746	-0.005541	-0.008913
r_2091	urea exchange	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007526
r_2100	water exchange	0.544881	3.728719	5.846146	4.893691	2.548742	11.445594	14.016652	29.221069	0.046558	0.484276	4.817420	5.504541
r_2104	xylitol exchange	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001395	0.016699	0.687846	1.109349
r_2111	growth	0.007818	0.062000	0.086000	0.101764	0.031000	0.162000	0.178000	0.233000	0.000800	0.007000	0.053900	0.090000
EXC_OUT_s_3717	protein exchange (OUT)	0.000126	0.000981	0.001593	0.001480	0.001228	0.006778	0.006608	0.007255	0.000000	0.000000	0.000000	0.000000
r_4046	non-growth associated maintenance reaction	0.000002	1.407367	5.820572	0.000034	4.025652	6.293884	13.820170	33.490457	0.105586	1.237590	12.953376	12.472980
