growth,rate,source,reference
0.02,0.285460543,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.04,0.561298821,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.06,0.840374496,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.08,1.070477036,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.13,1.780866733,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.15,2.028882469,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.19,2.550258356,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.02,0.358517663,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.04,0.667627222,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.06,0.979521471,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.08,1.336923929,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.1,1.566006114,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.12,1.807179148,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.14,2.053974539,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.16,2.348339937,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.2,2.724231494,glucose,H Shen et al. J Biotech 2013. 10.1016/j.jbiotec.2013.08.010
0.076,0.943605684,glucose,Azumbua et al. bioRxiv 2018. 10.1101/278523
0.092,0.943605684,glucose,Azumbua et al. bioRxiv 2018. 10.1101/278523
0.0912,1.7131008,glucose,Bonturi et al. Proc Biochem 2017. 10.1016/j.procbio.2017.03.007
0.06,1.98954,xylose,Bonturi et al. Proc Biochem 2017. 10.1016/j.procbio.2017.03.007
0.1619,3.420947,glycerol,Bommareddy et al. Microb Cell Fact 2015. 10.1186/s12934-015-0217-5
0.208,3.52872,glucose,Bommareddy et al. Microb Cell Fact 2015. 10.1186/s12934-015-0217-5
